c_drosten;Virologe
bmsgpk;Staatliche Einrichtung
StadtOsnabrueck;Staatliche Einrichtung
hendrikstreeck;Virologe
AlexanderKekule;Virologe
tagesschau;Nachrichten
WDRAktuell;Nachrichten
WHO;Sonderorganisation
MartinHaeusling;Politiker
JTrittin;Politiker
fritzfelgentreu;Politiker
MesutOzil1088;Fussballspieler
ToniKroos;Fussballspieler
FOCUS Online;Nachrichten
EU_Commission;EU 
SKyriakidesEU;EU 
EMA_News;EU 
handelsblatt;Nachrichten
ECDC_EU;EU 
BR24;Nachrichten
carlzimmer;Nachrichten
aetiology;Virologe
bmj_latest;Pharma
healthline;Sonderorganisation
orfonline;Sonderorganisation
Manfred Ruescher;Nachrichten
Manuel_Neuer;Fussballspieler
heidiklum;Prominenter
MarioGoetze;Fussballspieler
esmuellert_;Fussballspieler
woodyinho;Fussballspieler
Podolski10;Fussballspieler
Zedd;Prominenter
Andre_Schuerrle;Fussballspieler
swish41;Prominenter
KPBofficial;Fussballspieler
thisiscro;Prominenter
officiallyjoko;Prominenter
JB17Official;Fussballspieler
unge;Prominenter
siggismallz;Prominenter
PAULVANDYK;Prominenter
dagibee;Prominenter
BibisBeauty;Prominenter
matshummels;Fussballspieler
mertesacker;Fussballspieler
ApeCrime;Prominenter
iBlali;Prominenter
damitdasklaas;Prominenter
MelinaSophie;Prominenter
David_Alaba;Fussballspieler
Julien_Bam;Prominenter
TheRealLiont;Prominenter
julienco_;Prominenter
GermanLetsPlay;Sonstiges
LeFloid;Prominenter
Gronkh;Prominenter
Elyas_MBarek;Prominenter
ShirinDavid;Prominenter
MSchweighoefer;Prominenter
rewinside;Prominenter
oliverpocher;Prominenter
MegsDeAngelis;Prominenter
Badstuber;Fussballspieler
TheBorisBecker;Prominenter
SamiSlimani;Prominenter
cengiz;Prominenter
dieternuhr;Prominenter
NicoMarquardt;Politiker
PaolaMariaONE;Prominenter
pizarrinha;Fussballspieler
dimakoslowski;Prominenter
Essen_Ruhr;Stadt
WAZ_Essen;Nachrichten
ruhrbahn;Stadt
ZOLLVEREIN;Stadt
rvr_ruhr;Stadt
UniCologne;Universität
iColossos;Sonderorganisation
MediengruppeRTL;Nachrichten
Karl_Lauterbach;Politiker
sportschau;Fussballspieler
SimonDesue;Prominenter
HulkHulkenberg;Prominenter
marteria;Prominenter
janboehm;Prominenter
hasepost;Nachrichten
ndr;Nachrichten
rki_de;Staatliche Einrichtung
BMG_Bund;Staatliche Einrichtung
jensspahn;Politiker
UniOsnabrueck;Universität
WWU_Muenster;Universität
CureVacAG;Unternehmen
DrTedros;Sonderorganisation
RegSprecher;Staatliche Einrichtung
PEI_Germany;Staatliche Einrichtung
MediengruppeRTL;Nachrichten
